,episodes,name,contentId,content,showTime,likeCount
1714,第十二集,未知用户,1592886851932004685,不跳这个细节好,287,20
1715,第十二集,未知用户,1593026159965004269,越陷越深,287,6
1716,第十二集,未知用户,1593089933674005460,原生家庭很重要,287,1
1717,第十二集,未知用户,1593097837349001802,这歌好无厘头，一点儿也不搭界,287,0
1718,第十二集,未知用户,1593128920731001022,吃药不就好了吗？非得跳楼？,287,0
1719,第十二集,未知用户,1593094555229009449,张老师在这部剧里是杀手,287,0
1720,第十二集,未知用户,1593014162111000827,撒一个谎要用无数个谎来圆,288,11
1721,第十二集,朱朝阳,1593100629841004104,我开学了还是第一~嘻嘻气不气~,288,1
1722,第十二集,未知用户,1593096800216009091,交友一定要慎重,288,2
1723,第十二集,张东升 ,1593102883982003916,张老师太难了,288,0
1724,第十二集,未知用户,1593119035112000454,跳楼要很大的勇气的。,288,0
1725,第十二集,未知用户,1593010536365009091,我最心疼严良,288,22
1726,第十二集,未知用户,1592563406459002615,秦昊真的不错诶，真的演技很好,289,15
1727,第十二集,普普,1592977246829000359,一切都是普普的错,289,9
1728,第十二集,未知用户,1592746219523008236,已经被骗到怀疑人生了,289,15
1729,第十二集,叶军,1593082361546007770,我来收尾了,289,1
1730,第十二集,未知用户,1593099696210007376,冲动是魔鬼啊，想清楚吧,289,0
1731,第十二集,未知用户,1593122560912004265,太真实了，谁会不在乎自己的生命,289,0
1732,第十二集,未知用户,1592497149039000473,一步错步步错,290,20
1733,第十二集,朱朝阳,1593047368793007736,看我眼神，就问你们怕不怕,290,4
1734,第十二集,未知用户,1592677594032000804,普普已经在吃盒饭了吧,290,7
1735,第十二集,未知用户,1593103087962006153,欣欣还活着吗,290,0
1736,第十二集,未知用户,1593104306111001065,能活到最后的都是王者,290,0
1737,第十二集,未知用户,1593138771377006084,你们怎么说人家死了,290,0
1738,第十二集,未知用户,1593070688688000611,没有花钱的了吗,291,7
1739,第十二集,张东升 ,1593098026041007869,罪恶显现无法回头,291,0
1740,第十二集,未知用户,1593088129191002474,严良这里已经死了,291,9
1741,第十二集,未知用户,1593096584683004049,老张他要多杀几个才够,291,0
1742,第十二集,未知用户,1593098153376007399,杀了这么多人居然爬高,291,0
1743,第十二集,未知用户,1593092415591000849,突然有点舍不得张东升了还,291,0
1744,第十二集,未知用户,1593014284905001474,整部剧就是为了祸害张东升,292,13
1745,第十二集,张东升 ,1592678165297009708,一只羊也是赶，一群羊也是放,292,10
1746,第十二集,未知用户,1593088112962002275,说张气得想跳楼是认真的嘛,292,1
1747,第十二集,未知用户,1592511780543005307,花钱买了个通宵,292,13
1748,第十二集,未知用户,1593105018605002058,已经杀了这么多，不介意再多两个,292,0
1749,第十二集,未知用户,1592649965514006903,枪声响起后，没有赢家,292,26
1750,第十二集,未知用户,1592502316457005918,这是好剧，别埋没千万,293,24
1751,第十二集,张东升 ,1593094452281008570,心疼张东升,293,1
1752,第十二集,未知用户,1593105530903003493,这里面没有一个是无辜的,293,2
1753,第十二集,陈冠声,1593099940606000112,都是作的，事实证明不作死就不会死。。还是那句话，雪崩的时候没有一片雪花是无辜的。,293,0
1754,第十二集,未知用户,1593092751067005255,三个熊孩纸引发的血案,293,2
1755,第十二集,未知用户,1593085593250004649,还好严良活下来了,293,2
1756,第十二集,未知用户,1592556762089004005,合着这么久为了救个空气,294,9
1757,第十二集,张东升 ,1592993108072001744,少年宫小工,294,3
1758,第十二集,未知用户,1592583144986009041,张老师很真实,294,5
1759,第十二集,未知用户,1593100431549002961,口供都不录就回来了？,294,0
1760,第十二集,未知用户,1593101881765009456,我心疼他爸妈,294,0
1761,第十二集,未知用户,1593107067543007770,普普在哪里啊,294,0
1762,第十二集,未知用户,1593093258117008292,最后一集才放正常的歌,295,10
1763,第十二集,普普,1593096218190003084,我到底在哪里,295,4
1764,第十二集,未知用户,1592588223485005640,枕着30万睡大街..,295,48
1765,第十二集,张东升 ,1593099168643004146,我太难了,295,0
1766,第十二集,未知用户,1593076725016005831,大家都不容易其实,295,2
1767,第十二集,未知用户,1593090935495007298,希望一切可以重来,295,3
1768,第十二集,未知用户,1592981318390001365,这就是蝴蝶效应,296,24
1769,第十二集,张东升 ,1593093438757009908,我被气死了,296,3
1770,第十二集,未知用户,1593088737990007460,本来可以不死那么多人的,296,2
1771,第十二集,朱朝阳,1593136434733006178,怎么办，我更像张老师了,296,0
1772,第十二集,未知用户,1593080718341009076,不要怪别人都是自己的选择,296,3
1773,第十二集,张东升 ,1593096441901006269,哎呀慌的一批,296,0
1774,第十二集,未知用户,1592909591788001809,一天刷完,297,13
1775,第十二集,朱朝阳,1593093895789005087,小小年纪为何承受这么多,297,1
1776,第十二集,未知用户,1593091381408001529,这孩子为什么不说,297,1
1777,第十二集,未知用户,1592564886626007868,他原本只想杀一对，没想刹不住车，杀了一群,297,23
1778,第十二集,未知用户,1592935549897004778,希望我心想事都能变好,297,1
1779,第十二集,未知用户,1593098951484008076,长大后的严良是秦昊演的,297,0
1780,第十二集,未知用户,1593015870327008269,张叔叔杀了两个麻将桌了,298,34
1781,第十二集,张东升 ,1593132891837000409,我杀了一嘟噜葫芦娃,298,0
1782,第十二集,未知用户,1593072613154001784,这是木玛自己的歌,298,2
1783,第十二集,张东升 ,1593139518035009936,张老师挺住！,298,0
1784,第十二集,未知用户,1592546318181000541,普普也许就是张东升心里留下那一丝光明吧。,298,11
1785,第十二集,未知用户,1592838036008003492,你不说真心话，我只好大冒险&#129315;,298,7
1786,第十二集,未知用户,1593063978758009783,画面构图都好美啊,299,2
1787,第十二集,张东升 ,1593105065068003263,杀了这么多，不介意再多杀两个,299,0
1788,第十二集,未知用户,1592915796101002236,永远不要惹比你闲的人,299,14
1789,第十二集,张东升 ,1593096648194003133,我太气了,299,0
1790,第十二集,未知用户,1593055223179009804,选择很重要,299,0
1791,第十二集,张东升 ,1592744590568009058,导演会弹吉他，这个是原创,299,1
1792,第十二集,未知用户,1593093286519009313,每个人都可能是怂货,300,1
1793,第十二集,张东升 ,1593059983071009214,我原本只是想杀两个，结果你们给我送来一队,300,3
1794,第十二集,未知用户,1593016468098000446,扣手指是意味在说谎吧,300,7
1795,第十二集,未知用户,1593130313116004950,朋友很重要,300,0
1796,第十二集,未知用户,1593135372171009347,那普普呢，哪去了,300,0
1797,第十二集,未知用户,1593092582165002264,看得我好难受,300,0
1798,第十二集,未知用户,1592511236869000495,这个剧该得奖，真的好,301,36
1799,第十二集,未知用户,1593091149911004759,总算有点正经音乐了,301,0
1800,第十二集,未知用户,1592725269943008705,只有11集最后有彩蛋吗,301,1
1801,第十二集,未知用户,1593089196084003110,张东升第一集就不无辜,301,0
1802,第十二集,未知用户,1593089305356002447,他最终还是丢了爸爸,301,0
1803,第十二集,未知用户,1593135911691005461,严良没死呀，别乱猜,301,0
1804,第十二集,未知用户,1593069449834003375,这小男孩演的真好,302,3
1805,第十二集,严良,1593101512131007276,咦我还活着？,302,0
1806,第十二集,未知用户,1593098610476000473,这部剧最后最大的赢家居然是敏敏,302,1
1807,第十二集,未知用户,1593139885975002305,孩子成熟了,302,0
1808,第十二集,未知用户,1593096065609003361,严良如果读了书会是个很棒的孩子,302,0
1809,第十二集,未知用户,1593091852486008499,这首歌叫纯洁,302,0
1810,第十二集,糟糕眼神躲不掉1,1592537453688003281,曲做的太一般,303,1
1811,第十二集,未知用户,1593095241146005199,你的欣赏水平太一般,303,1
1812,第十二集,叶军,1593133967176003911,叶驰敏爸爸说帮女儿拿第一，说到做到,303,0
1813,第十二集,未知用户,1592583267426009597,唯一受益者叶驰敏,303,58
1814,第十二集,严良,1593092725628003550,王瑶是朱杀的吧,303,0
1815,第十二集,未知用户,1593091457560002236,不是的，是会杀三个的,303,0
1816,第十二集,未知用户,1593092904274004876,交友需谨慎,304,3
1817,第十二集,张东升 ,1593138923763006709,算了算了我不敢,304,0
1818,第十二集,未知用户,1593089154533007750,这孩子完了,304,2
1819,第十二集,未知用户,1593093505297000957,不死这么多人你们看什么啊,304,0
1820,第十二集,未知用户,1592733443818008247,很真实的人性,304,3
1821,第十二集,未知用户,1593095902113000462,这么欢快的bgm吗,304,0
1822,第十二集,未知用户,1593097172345000426,希望国产剧多一点这样的,305,0
1823,第十二集,叶军,1593135659844002301,叶驰敏将是最大赢家,305,0
1824,第十二集,未知用户,1593099246755004627,秦昊演技太好了,305,0
1825,第十二集,周春红,1592856632513002910,名次不重要，下学期再学回来，第一名不是问题哈！来，娃儿，喝牛奶~,305,1
1826,第十二集,未知用户,1593136441690006205,很公平，一人失去一个亲人,305,0
1827,第十二集,未知用户,1593100993924004554,最后一集了留个字,305,0
1828,第十二集,未知用户,1592799104260000369,严良最单纯的头脑简单义气有良心,306,5
1829,第十二集,朱永平,1593091202959009905,我就这么死了？？,306,2
1830,第十二集,未知用户,1592715014371009124,说太一般那个你倒是做啊,306,7
1831,第十二集,朱永平,1593115481205000010,我领盒饭了？,306,0
1832,第十二集,未知用户,1593096335413000976,这部剧真心不错,306,0
1833,第十二集,未知用户,1592879458569008340,曲子太好听了,306,2
1834,第十二集,未知用户,1592800193926004197,严良身在沼泽心却善良,307,6
1835,第十二集,张东升 ,1593089597978002865,最后一集留个名,307,0
1836,第十二集,未知用户,1593098003207002762,不要急，还有机会,307,0
1837,第十二集,张东升 ,1593010372225006703,这些孩子,307,0
1838,第十二集,未知用户,1593100606309005426,这是小朋友要承受的吗,307,0
1839,第十二集,未知用户,1593093939050003888,如果可以重来,307,0
1840,第十二集,未知用户,1593088937922009379,怕死才会活的久,308,2
1841,第十二集,张东升 ,1593093277091009237,有空爬个山拍个照,308,1
